ticker,E_idx,date,example_matched
FMNB,1468,2021-11-01,False
FMTL,53,2026-01-23,False
FMTL,56,2026-01-28,False
FMX,1228,2020-11-17,False
FMX,1230,2020-11-19,False
FN,1666,2022-08-16,False
FNB,1715,2022-10-25,False
FNGO,289,2020-01-13,False
FNKO,1646,2024-05-21,False
FNV,2449,2025-09-30,False
FNWB,1531,2022-02-01,False
FOLD,2506,2025-12-19,False
FONR,2512,2025-12-30,False
FOR,1898,2023-07-24,False
FOR,1902,2023-07-28,False
FOR,1904,2023-08-01,False
FORM,1224,2020-11-11,False
FORM,1227,2020-11-16,False
FORM,2518,2026-01-08,True
FORR,1475,2021-11-10,False
FOXA,647,2021-10-04,False
FOXX,517,2024-08-28,False
FPA,2391,2026-01-27,False
FPA,2408,2026-02-20,False
FPH,1861,2024-10-02,False
FPH,1938,2025-01-24,False
FPI,1273,2021-01-25,False
FRD,1239,2020-12-03,False
FRD,2429,2025-09-02,False
FRHC,637,2020-08-19,False
FRHC,678,2020-10-16,False
FRHC,1265,2023-02-16,False
FRME,2000,2023-12-13,False
FRME,2154,2024-07-26,False
FRPT,2052,2024-02-29,False
FRPT,2555,2026-03-04,False
FRSH,787,2024-11-07,False
FSBC,186,2021-11-29,False
FSBC,845,2024-07-16,False
FSEA,308,2020-10-05,False
FSM,1988,2023-11-27,False
FSP,1911,2023-08-08,False
FSTR,1916,2023-08-15,False
FSTR,1920,2023-08-21,False
FTAI,2515,2026-01-05,False
FTAI,2523,2026-01-15,False
FTAI,2527,2026-01-22,False
FTDR,1482,2024-08-06,True
FTEK,2357,2025-05-19,False
FTEK,2360,2025-05-22,False
FTGC,1554,2022-03-07,False
FTHF,428,2025-07-18,False
FTK,2119,2024-06-05,False
FTK,2122,2024-06-10,False
FTLF,2077,2024-04-05,False
FTW,352,2026-02-25,False
FTW-U,77,2026-02-25,False
FTW-WS,80,2026-02-25,False
FULT,2150,2024-07-22,False
FUNC,1985,2023-12-08,False
FUNC,2143,2024-07-29,False
FURY,2371,2025-06-09,False
FUSE,910,2025-10-21,False
FUTU,1401,2024-10-01,False
FUTU,1403,2024-10-03,False
FVNNU,192,2025-06-18,False
FVNNU,340,2026-01-21,False
FXI,2201,2024-10-02,False
G,2288,2025-02-07,False
GABC,1308,2021-03-16,False
GAIA,1157,2020-08-07,False
GAIN,1973,2023-11-03,False
GAMB,837,2024-11-19,False
GAMR,1219,2021-01-27,False
GAP,1988,2023-11-27,False
GASS,1877,2023-06-20,False
GASS,1881,2023-06-26,False
GASS,2113,2024-05-28,False
GAST,863,2025-06-16,False
GATE,835,2025-03-24,False
GBTC,1219,2020-11-05,False
GBTC,2236,2024-11-21,False
GBX,1287,2021-02-12,False
GCBC,1344,2021-06-03,False
GCBC,1543,2022-03-18,False
GCBC,1547,2022-03-24,False
GCC,1554,2022-03-07,False
GD,1553,2022-03-04,False
GDE,899,2025-10-16,False
GE,2065,2024-03-19,False
GE,2370,2025-06-06,False
GECC,1909,2023-08-04,False
GEN,1031,2020-02-07,False
GENC,1797,2023-02-23,False
GENI,46,2020-12-09,False
GENI,54,2020-12-21,False
GEO,2226,2024-11-06,False
GEV,158,2024-11-11,False
GFL,188,2020-11-27,False
GFR,647,2024-07-12,False
GFR,932,2025-09-02,False
GGLL,757,2025-09-15,False
GGR,277,2022-04-04,False
GH,1776,2025-10-30,False
GHLD,1322,2026-01-29,False
GHM,1914,2023-08-14,False
GIBO,251,2025-05-02,False
GIC,1915,2023-08-14,False
GIC,2406,2025-07-30,False
GIGGU,277,2025-10-08,False
GIGM,1665,2022-08-15,False
GILD,2541,2026-02-11,False
GIPR,661,2024-05-22,False
GKOS,1034,2020-02-12,False
GLBE,891,2024-11-25,False
GLBS,1943,2023-09-22,False
GLD,2461,2025-10-16,False
GLDM,1836,2025-10-16,False
GLNG,2546,2026-02-19,False
GLP,1156,2020-08-06,False
GLP,1278,2021-02-01,False
GLTR,1148,2020-07-27,False
GLTR,1156,2020-08-06,False
GLTR,2460,2025-10-15,False
GLU,1347,2021-05-11,False
GLW,2405,2025-07-29,False
GM,2072,2024-03-28,False
GME,1272,2021-01-22,True
GMED,2477,2025-11-07,False
GMET,979,2025-10-08,False
GMET,1040,2026-01-06,False
GMET,1046,2026-01-14,False
GMGI,1337,2021-04-27,False
GMHS,392,2025-01-21,False
GMRE,2000,2023-12-13,False
GNE,1959,2023-10-16,False
GNE,2369,2025-06-05,False
GNE,2380,2025-06-23,False
GNPX,1104,2022-08-17,False
GNRC,1157,2020-08-07,False
GNRC,2406,2025-07-30,False
GNRC,2544,2026-02-17,False
GOEX,2436,2025-09-11,False
GOLD,1354,2021-05-20,False
GOLD,2520,2026-01-12,False
GOLF,1136,2021-05-06,False
GOOG,2438,2025-09-15,False
GOOGL,2434,2025-09-09,False
GOOGL,2438,2025-09-15,False
GOOP,460,2025-09-03,False
GOOX,419,2025-09-15,False
GOOY,534,2025-09-15,False
GPGI,940,2024-08-19,False
GPN,1913,2023-08-10,False
GRAB,998,2024-11-19,False
GRAF-U,432,2026-01-12,False
GRC,2538,2026-02-06,False
GRMN,2054,2024-03-04,False
GROW,2530,2026-01-27,False
GSG,1550,2022-03-01,False
GSG,1553,2022-03-04,False
GSG,1555,2022-03-08,False
GSL,2111,2024-05-23,False
GTLS,2229,2024-11-11,False
GVAL,2305,2025-03-05,False
GWRS,1333,2021-08-13,False
GWW,2034,2024-02-02,False
GXC,2201,2024-10-02,False
GXC,2204,2024-10-07,False
GXDW,319,2021-02-10,False
GXO,814,2024-10-16,False
GXTG,325,2021-02-10,False
GYRO,2211,2024-10-16,False
HAFC,2151,2024-07-23,False
HASI,2543,2026-02-13,False
HCI,1157,2020-08-07,False
HCI,1297,2021-03-01,False
HCI,1980,2023-11-14,False
HCSG,1038,2020-02-19,False
HCSG,2345,2025-05-01,False
HD,2000,2023-12-13,False
HDGE,1054,2020-03-12,False
HDGE,1600,2022-05-11,False
HE,1307,2021-03-15,False
HE,1310,2021-03-18,False
HECO,275,2025-10-15,False
HELE,1006,2020-01-02,False
HERZ,2487,2025-11-21,False
HGBL,1734,2022-11-21,False
HGTY,130,2021-12-03,False
HGTY,135,2021-12-10,False
HIFS,1282,2021-03-10,False
HIFS,2128,2024-07-23,False
HIG,1310,2021-03-18,False
HIG,1315,2021-03-25,False
HIHO,2200,2024-10-22,False
HIMS,263,2020-12-10,False
HITI,1646,2025-08-21,False
HKIT,613,2025-09-11,False
HLF,1908,2023-08-03,False
HLF,2487,2025-11-21,False
HLIO,1481,2021-11-18,False
HLIO,2410,2025-08-05,False
HLLY,163,2021-07-23,False
HLN,99,2022-12-06,False
HLNE,1178,2021-11-02,False
HLNE,2232,2026-01-15,False
HMC,1227,2020-11-16,False
HMC,1874,2023-06-14,False
HNNA,2160,2024-08-13,False
HNNA,2238,2024-12-03,False
HODL,218,2024-11-21,False
HOFT,1730,2022-11-15,False
HOFT,2001,2023-12-14,False
HOMB,2150,2024-07-22,False
HOMZ,976,2023-02-02,False
HOOD,495,2023-07-19,False
HOOY,42,2025-07-10,False
HOPE,1306,2021-03-12,False
HOPE,2151,2024-07-23,False
HPQ,2115,2024-05-30,False
HRTG,2060,2024-03-12,False
HSPT,257,2026-02-13,False
HTBK,2151,2024-07-23,False
HTHT,1282,2021-02-05,False
HTOO,276,2020-11-25,True
HTT,813,2021-01-12,True
HUBC,250,2022-12-30,False
HUIZ,257,2021-02-19,False
HUMA,52,2021-02-17,False
HUMA,55,2021-02-22,False
HUN,1452,2021-10-08,False
HVIIU,193,2025-10-23,False
HWC,1265,2021-01-12,False
HYDR,982,2025-06-11,False
HYLN,232,2020-06-19,False
HYLN,237,2020-06-26,False
HZO,1020,2020-01-23,False
IAG,2169,2024-08-16,False
IAU,2461,2025-10-16,False
IAUM,1079,2025-10-16,False
IBCP,2148,2024-07-19,False
IBCP,2150,2024-07-23,False
IBEX,577,2022-11-21,False
IBEX,1135,2025-02-13,False
IBEX,1280,2025-09-12,False
IBIT,218,2024-11-21,False
IBKR,2041,2024-02-13,False
IBKR,2203,2024-10-04,False
IBLC,866,2025-10-09,False
IBM,2028,2024-01-25,False
IBP,2001,2023-12-14,False
ICCC,2220,2024-12-03,False
ICHR,1003,2020-12-04,False
ICLN,1199,2020-10-07,False
ICLN,1260,2021-01-05,False
IDCC,1984,2023-11-20,False
IDCC,2158,2024-08-01,False
IDCC,2226,2024-11-06,False
IDCC,2229,2024-11-11,False
IDT,1285,2021-02-10,False
IDT,2206,2024-10-09,False
IDXX,2409,2025-08-04,False
IE,751,2025-06-26,False
IE,817,2025-09-30,False
IEP,1292,2021-02-22,False
IFS,1163,2024-02-16,False
IFS,1168,2024-02-26,False
IGLD,1162,2025-10-16,False
III,1235,2020-11-27,False
III,1352,2021-05-18,False
IMKTA,1478,2021-11-15,False
IMKTA,2539,2026-02-09,False
IMKTA,2542,2026-02-12,False
IMMR,2109,2024-05-21,False
IMMR,2113,2024-05-28,False
IMTX,367,2020-05-29,False
IMXI,1141,2022-03-16,False
INBK,1469,2021-11-02,False
INBK,2030,2024-01-29,False
INCY,2479,2025-11-11,False
INDI,310,2020-12-28,False
INDI,849,2023-02-17,False
INDV,2407,2025-07-31,False
INFU,1038,2020-02-19,False
INFU,2413,2025-08-08,False
INFY,1148,2020-07-27,False
INFY,1204,2020-10-14,False
INFY,2148,2024-07-18,False
INGR,2225,2024-11-05,False
INMD,991,2023-07-18,False
INVA,1413,2021-08-13,False
INVA,2158,2024-08-01,False
INVZ,111,2020-12-04,False
IONS,2434,2025-09-09,False
IOR,1290,2023-07-07,False
IPAR,1227,2020-11-16,False
IPAR,1472,2021-11-05,False
IPAR,2527,2026-01-22,False
IPGP,2542,2026-02-12,False
IPI,1459,2021-10-19,False
IPI,1553,2022-03-04,False
IPX,310,2023-09-14,False
IPX,403,2024-01-29,False
IPX,416,2024-02-15,False
IQ,557,2020-06-16,False
IRIX,2403,2025-07-28,False
IRON,100,2021-01-11,False
IRON,1298,2025-10-17,False
IRTC,1231,2021-09-13,False
ISTR,1612,2022-05-27,False
IT,1405,2021-08-03,False
ITB,1783,2023-02-02,False
IVF,1271,2021-02-17,False
IVT,1279,2021-02-02,False
IVT,1570,2022-03-29,False
IVZ,2001,2023-12-14,False
IVZ,2398,2025-07-18,False
IVZ,2403,2025-07-25,False
IX,2542,2026-02-12,False
JAZZ,2483,2025-11-17,False
JAZZ,2488,2025-11-24,False
JCHI,389,2024-10-02,False
JCHI,392,2024-10-07,False
JD,1006,2020-01-02,False
JD,1013,2020-01-13,False
JETD,62,2023-09-18,False
JHX,2527,2026-01-22,False
JOBY,924,2024-07-16,False
JOBY-WS,149,2024-07-16,False
JOE,1255,2020-12-28,False
JOE,1903,2023-07-27,False
JOYY,1284,2021-02-09,False
JOYY,1286,2021-02-11,False
JOYY,1288,2021-02-16,False
JVA,1266,2021-01-13,False
JVA,1269,2021-01-19,False
JXN,356,2023-02-01,False
JXN,634,2024-03-12,False
JYNT,1278,2021-02-01,False
JYNT,1283,2021-02-08,False
JYNT,1298,2021-03-02,False
JYNT,1662,2022-08-10,False
KARS,1687,2024-10-07,False
KB,2033,2024-02-01,False
KBA,2184,2024-10-02,False
KBA,2187,2024-10-07,False
KBH,1783,2023-02-02,False
KBSX,379,2024-12-23,False
KBWR,2150,2024-07-22,False
KBWR,2154,2024-07-26,False
KDEF,237,2026-01-15,False
KDEF,240,2026-01-21,False
KE,2423,2025-08-22,False
KELYA,1727,2022-11-10,False
KEMQ,1753,2024-10-02,False
KEX,2091,2024-04-25,False
KEYS,2001,2023-12-14,False
KEYS,2549,2026-02-24,False
KEYS,2553,2026-03-02,False
KFS,1656,2022-08-05,False
KFS,2355,2025-05-20,False
KFS,2359,2025-05-27,False
KFS,2367,2025-06-06,False
KGLD,71,2025-10-16,False
KGRN,684,2020-07-06,False
KGRN,687,2020-07-09,False
KGRN,813,2021-01-07,False
KGRN,1750,2024-09-30,False
KINS,2154,2024-07-29,False
KLIC,1285,2021-02-10,False
KLIC,1288,2021-02-16,False
KMDA,1451,2021-11-23,False
KMT,2226,2024-11-06,False
KNDI,1721,2022-11-02,False
KNSL,1901,2024-02-16,False
KNTK,2094,2026-02-26,False
KO,2297,2025-02-21,False
KPLT,245,2020-12-18,False
KRE,2150,2024-07-22,False
KREF,1814,2024-07-23,False
KSLV,61,2025-12-26,False
KSPI,312,2024-04-01,False
KSPI,314,2024-04-03,False
KSTR,927,2024-09-30,False
KSTR,1151,2025-08-22,False
KSTR,1155,2025-08-28,False
KT,2547,2026-02-20,False
KTCC,1787,2023-02-08,False
KTEC,834,2024-10-02,False
KTEC,930,2025-02-21,False
KURE,1677,2024-10-02,False
KURE,1680,2024-10-07,False
KVACU,319,2024-10-28,False
KWEB,1013,2020-01-13,False
KWEB,2200,2024-10-01,False
KYMR,979,2024-07-16,False
LAKE,1022,2020-01-27,False
LAKE,2003,2023-12-18,False
LAR,1012,2020-01-10,False
LAR,1015,2020-01-15,False
LAZRQ,426,2020-11-30,False
LBRDA,2195,2024-09-24,False
LBTYA,2235,2024-11-19,False
LBTYA,2239,2024-11-25,False
LBTYA,2545,2026-02-18,False
LBTYK,2235,2024-11-19,False
LBTYK,2239,2024-11-25,False
LC,2406,2025-07-30,False
LCID,78,2021-01-11,False
LCNB,1485,2021-11-24,False
LDOS,1037,2020-02-18,False
LDOS,2220,2024-10-29,False
LDOS,2226,2024-11-06,False
LDOS,2228,2024-11-08,False
LEG,2001,2023-12-14,False
LEGH,731,2021-11-09,False
LEN,2001,2023-12-14,False
LEN-B,2001,2023-12-14,False
LENS,250,2026-01-28,False
LFACU,501,2020-06-17,False
LFAO,106,2025-02-19,False
LFUS,1265,2021-01-12,False
LFUS,2538,2026-02-06,False
LFWD,1890,2023-07-10,False
LGCY,353,2026-02-25,False
LIEN,675,2024-10-14,False
LILAK,1909,2025-08-07,False
LINC,2225,2024-11-08,False
LION,585,2024-05-08,False
LIT,1260,2021-01-05,False
LIT,1389,2021-07-12,False
LITE,2435,2025-09-10,False
LITE,2438,2025-09-15,False
LITP,616,2025-07-21,False
LIVE,1766,2023-01-09,False
LLY,1845,2023-05-03,False
LLYVA,288,2024-09-26,False
LLYVA,292,2024-10-02,False
LLYVK,288,2024-09-26,False
LLYVK,292,2024-10-02,False
LLYX,41,2024-08-08,False
LLYX,45,2024-08-14,False
LLYX,49,2024-08-20,False
LMAT,2551,2026-02-26,False
LMND,1093,2024-11-05,True
LMND,1094,2024-11-06,True
LNG,2569,2026-03-24,False
LNKB,73,2021-08-10,False
LNSR,367,2022-03-18,False
LNTH,1800,2023-02-28,False
LNTH,2096,2024-05-02,False
LOB,1467,2021-10-29,False
LOB,1470,2021-11-03,False
LONA,287,2021-11-08,False
LOOP,1102,2020-09-14,False
LOPE,1724,2022-11-07,False
LOUP,591,2020-11-27,False
LOUP,621,2021-01-12,False
LPG,2115,2024-05-30,False
LPRO,555,2020-06-08,False
LPRO,561,2020-06-16,False
LRCX,1227,2020-11-16,False
LRN,2288,2025-02-07,False
LRN,2531,2026-01-28,False
LRN,2534,2026-02-02,False
LSB,392,2023-03-15,False
LSBCF,278,2023-03-15,False
LTH,710,2024-08-06,False
LULU,1111,2020-06-03,False
LUNR,864,2025-10-14,False
LUV,1891,2023-07-11,False
LVLU,138,2022-06-01,False
LW,1996,2024-10-18,False
LX,1701,2024-09-27,False
LX,1706,2024-10-04,False
LYG,2534,2026-02-02,False
LYTS,2228,2024-11-08,False
LYTS,2423,2025-08-22,False
LYTS,2527,2026-01-22,False
LYV,1855,2023-05-17,False
LZ,845,2024-11-07,False
LZB,1783,2023-02-02,False
MANU,1667,2022-08-17,False
MAPS,286,2020-12-10,False
MAPS,1281,2024-11-25,False
MARPS,2275,2025-01-21,False
MARPS,2376,2025-06-16,False
MASI,2008,2023-12-26,False
MATW,1739,2022-11-29,False
MATW,2238,2024-11-22,False
MAX,835,2024-02-26,False
MAXI,537,2024-11-19,False
MBAV,171,2025-05-30,False
MBAV,175,2025-06-05,False
MBAVU,205,2025-05-27,False
MBAVU,208,2025-05-30,False
MBAVU,212,2025-06-05,False
MBI,2410,2025-08-05,False
MBIN,1549,2023-12-26,False
MBUU,1035,2020-02-13,False
MBWM,2146,2024-07-16,False
MC,1253,2020-12-23,False
MCBS,1312,2024-07-26,False
MCH,558,2024-10-02,False
MCH,561,2024-10-07,False
MCHI,2201,2024-10-02,False
MCHI,2204,2024-10-07,False
MCHI,2297,2025-02-21,False
MCHS,166,2024-10-01,False
MCHS,170,2024-10-07,False
MCRI,1715,2022-10-25,False
MCY,1971,2023-11-01,False
MCY,2044,2024-02-16,False
MDAI,508,2023-04-12,False
MDB,975,2021-09-03,False
MDRR,1468,2024-12-18,False
MDXG,2226,2024-11-06,False
MEC,886,2022-11-11,False
MEDP,1895,2024-02-23,False
MEI,2538,2026-02-06,False
MELI,1013,2020-01-13,False
MEOH,2518,2026-01-08,False
MESO,2202,2024-10-03,False
META,2034,2024-02-02,False
METL,93,2026-01-23,False
MFG,2538,2026-02-06,False
MFIC,1662,2022-08-10,False
MFIN,2226,2024-11-06,False
MG,1824,2023-04-03,False
MGA,2543,2026-02-13,False
MGYR,1544,2024-11-29,False
MHK,1294,2021-02-24,False
MI,2540,2026-02-10,False
MIND,2250,2024-12-11,False
MIND,2254,2024-12-17,False
MISL,807,2026-01-15,False
MITQ,1055,2025-09-19,False
MJ,1142,2021-02-08,False
MJ,1793,2023-09-11,False
MKL,2287,2025-02-06,False
MKOR,476,2025-06-09,False
MKOR,652,2026-02-20,False
MKTW,220,2021-07-29,False
MKTX,1782,2023-02-01,False
MLACU,203,2025-10-08,False
MLGO,516,2023-05-01,False
MLGO,599,2023-08-29,False
MLI,1476,2021-11-11,False
MLI,2526,2026-01-21,False
MLKN,1946,2023-09-27,False
MLM,2054,2024-03-04,False
MLP,1034,2020-02-20,False
MLP,1816,2023-03-29,False
MLP,2010,2024-01-05,False
MLR,1812,2023-03-16,False
MLTX,367,2022-04-05,False
MMM,2154,2024-07-26,False
MMS,2416,2025-08-13,False
MMSI,1014,2020-01-14,False
MMYT,1913,2023-08-10,False
MNKD,1911,2023-08-08,False
MNOV,2472,2025-10-31,False
MNRS,174,2025-10-09,False
MNTS,233,2020-12-03,False
MOD,1866,2023-06-02,True
MOMO,2371,2025-06-09,False
MONDQ,330,2022-07-15,False
MPB,2079,2024-07-16,False
MPWR,1403,2021-07-30,False
MRAM,2250,2025-09-22,False
MRBK,703,2020-12-17,False
MRVL,1862,2023-05-26,False
MSAI,329,2023-03-10,False
MSB,1517,2022-01-11,False
MSB,2191,2024-09-18,False
MSFD,856,2026-02-05,False
MSFT,1032,2020-02-10,False
MSI,2542,2026-02-12,False
MSLE,1416,2021-08-18,False
MSN,1197,2020-10-16,False
MSOS,86,2021-01-06,False
MSOS,91,2021-01-13,False
MSOS,759,2023-09-11,False
MTD,2001,2023-12-14,False
MTZ,1306,2021-03-12,False
MU,1240,2020-12-04,False
MUFG,1757,2022-12-23,False
MUSE,346,2026-04-10,False
MVST,423,2020-11-27,False
MVV,1265,2021-01-12,False
MX,1018,2020-01-21,False
MYFW,664,2021-03-26,False
MYND,1509,2023-09-27,False
MYY,1039,2020-03-09,False
MYY,1042,2020-03-12,False
MZTI,1673,2022-08-25,False
MZTI,2033,2024-02-01,False
MZZ,993,2020-02-27,False
NBBK,140,2024-07-22,False
NBCE,238,2024-09-26,False
NBCE,240,2024-09-30,False
NBCE,242,2024-10-02,False
NBCE,245,2024-10-07,False
NBST,1208,2026-02-06,False
NBTB,2151,2024-07-23,False
NC,1456,2021-10-14,False
NCSM,2213,2026-03-10,False
NCSM,2218,2026-03-17,False
NECB,1776,2024-07-23,False
NEN,1520,2022-01-14,False
NEOV,59,2020-08-13,False
NEOV,65,2020-08-21,False
NEOV,74,2020-09-03,False
NERD,427,2021-02-11,False
NESR,2071,2025-10-29,False
NEWT,1304,2021-03-15,False
NEWT,1306,2021-03-17,False
NEWT,1352,2021-05-21,False
NEWT,1361,2021-06-04,False
NEWT,2519,2026-01-15,False
NEXN,630,2023-12-19,False
NFBK,1306,2021-03-12,False
NGS,1454,2021-10-12,False
NGS,1945,2023-09-26,False
NGS,2074,2024-04-02,False
NHC,1993,2023-12-04,False
NHC,2151,2024-07-23,False
NHC,2154,2024-07-26,False
NHI,2054,2024-03-04,True
NHI,2544,2026-02-17,False
NHTC,1283,2021-02-08,False
NHTC,1288,2021-02-16,False
NHTC,1790,2023-02-13,False
NIC,2147,2024-07-17,False
NIC,2151,2024-07-23,False
NIKL,639,2025-10-08,False
NIKL,700,2026-01-06,False
NIKL,706,2026-01-14,False
NMM,1267,2021-01-14,False
NMM,2057,2024-03-07,False
NN,251,2021-11-01,False
NN,1018,2024-11-19,False
NNBR,1994,2023-12-05,False
NNI,2102,2024-05-10,False
NNVC,2473,2025-11-03,False
NOA,1903,2023-07-27,False
NOA,1906,2023-08-01,False
NOK,2469,2025-10-28,False
NOTV,1224,2020-12-17,False
NOTV,1233,2020-12-31,False
NOW,1028,2020-02-04,False
NOW,1427,2021-09-02,False
NPWR,464,2023-06-12,False
NRDS,321,2023-02-15,False
NRDY,202,2021-09-17,False
NRDY,205,2021-09-22,False
NRDY,549,2023-02-03,False
NRGV,222,2022-02-11,False
NRIM,1980,2023-11-14,False
NRKBY,62,2023-06-12,False
NRKBY,639,2025-09-30,False
NRP,1460,2021-10-20,False
NRP,1761,2022-12-30,False
NRP,1909,2023-08-04,False
NRXP,762,2020-12-14,False
NSIT,1305,2021-03-11,False
NSSC,2433,2025-09-08,False
NSTS,991,2025-12-31,False
NTBLQ,1253,2020-12-23,False
NTCT,1472,2021-11-05,False
NTEST,109,2020-02-24,False
NTIC,1204,2021-01-19,False
NTIP,1195,2020-10-01,False
NTNX,1560,2022-12-12,False
NTR,1054,2022-03-10,False
NTWK,2396,2025-07-16,False
NUKK,1135,2020-07-08,False
NUVL,597,2023-12-12,False
NVCR,1853,2023-05-15,False
NVDA,2039,2024-02-09,False
NVDY,191,2024-02-14,False
NVT,1833,2025-08-01,False
NVTS,183,2021-10-14,False
NVTS,185,2021-10-18,False
NWBI,2151,2024-07-23,False
NWFL,1724,2022-12-09,False
NWG,2154,2024-07-26,False
NWS,2225,2024-11-08,False
NX,1264,2021-01-12,False
NX,1867,2023-06-07,False
NXG,2242,2024-11-29,False
NXPL,1081,2020-04-21,False
NXRT,1478,2021-11-15,False
NXTS,1269,2021-01-19,False
NYT,1787,2023-02-08,False
OBIO,624,2023-01-26,False
OCC,1458,2021-12-15,False
OCGN,2014,2024-01-05,False
ODC,1630,2022-06-24,False
ODC,2005,2023-12-21,False
ODC,2540,2026-02-11,False
ODFL,1902,2023-07-26,False
ODV,1139,2020-07-14,False
OEC,1801,2023-03-01,False
OFG,2150,2024-07-22,False
OFIX,1220,2020-11-05,False
OFS,1232,2020-11-23,False
OFS,1573,2022-04-01,False
OGI,1279,2021-02-08,True
OGS,1554,2022-03-07,False
OILK,2379,2026-03-18,False
OIS,2547,2026-02-20,False
OKLO,686,2024-04-01,False
OKLO,691,2024-04-08,False
OLP,1369,2021-06-11,False
OLP,2000,2023-12-13,False
OMCL,1227,2020-11-16,False
OPBK,1245,2021-11-01,False
OPBK,1247,2021-11-03,False
OPBK,1997,2024-10-29,False
OPEN,61,2020-09-15,False
OPHC,1804,2023-12-20,False
OPHC,2027,2024-11-08,False
OPRA,644,2021-02-18,False
OPTU,862,2020-11-23,False
OPTX,442,2023-10-30,False
OPXS,1912,2023-12-21,False
OPXS,1915,2023-12-27,False
OPXS,1918,2024-01-02,False
OPY,2226,2024-11-06,False
ORC,2008,2023-12-26,False
ORCL,2189,2024-09-16,False
ORGN,111,2021-02-16,False
ORIC,797,2023-06-26,False
ORIC,1369,2025-10-06,False
ORMP,1854,2023-05-16,False
OSCR,728,2024-01-24,True
OSK,1782,2023-02-01,False
OSRH,274,2024-11-14,False
OSW,1386,2023-12-21,False
OUNZ,2461,2025-10-16,False
OVBC,2184,2025-02-27,False
OVID,1438,2023-01-23,False
OWL,109,2021-05-21,False
OXLC,1238,2020-12-02,False
OXSQ,1235,2020-11-27,False
OXY,1013,2020-01-13,False
PAC,2508,2025-12-23,False
PALL,1016,2020-01-16,False
PALL,2455,2025-10-08,False
PALL,2461,2025-10-16,False
PANW,1796,2023-02-22,False
PAR,2228,2024-11-08,False
PARR,1911,2023-08-08,False
PAY,702,2024-03-12,False
PAYC,2226,2024-11-06,False
PAYO,64,2021-01-20,False
PAYO,959,2024-08-12,False
PAYO,1019,2024-11-05,False
PBD,1199,2020-10-07,False
PBEE,736,2024-04-04,False
PBHC,1291,2022-03-22,False
PBHC,1298,2022-03-31,False
PBHC,1764,2024-07-22,False
PBM,245,2023-11-22,False
PBT,1460,2021-10-20,False
PBYI,2418,2025-08-15,False
PCCE,134,2024-09-26,False
PCCE,138,2024-10-02,False
PCCE,141,2024-10-07,False
PCSC,373,2025-12-05,False
PCT,69,2020-12-03,False
PCT,73,2020-12-09,False
PCT,117,2021-02-12,False
PCTY,1199,2020-10-07,False
PCTY,1411,2021-08-11,False
PCTY,2226,2024-11-06,False
PCYO,2232,2024-11-14,False
PDBC,1553,2022-03-04,False
PDBC,1555,2022-03-08,False
PDD,574,2020-11-04,False
PDEX,1674,2022-09-01,False
PDFS,1475,2021-11-10,False
PDLB,917,2021-05-26,False
PDS,2538,2026-02-06,False
PEGA,1035,2020-02-13,False
PEGA,1039,2020-02-20,False
PEGA,2043,2024-02-15,False
PEJ,1362,2021-06-02,False
PEN,1155,2020-08-05,False
PENN,1030,2020-02-06,False
PERI,1010,2020-01-08,False
PERI,1783,2023-02-02,False
PEW,561,2025-04-28,False
PFBC,2154,2024-07-26,False
PFIX,606,2023-10-06,False
PFX,1909,2024-01-08,False
PGJ,2200,2024-10-01,False
PHG,2093,2024-04-29,False
PHI,1427,2021-09-02,False
PHI,2487,2025-11-21,False
PHM,1841,2023-04-27,False
PHYS,2461,2025-10-16,False
PINC,2348,2025-05-06,False
PINS,1060,2023-06-28,False
PIPR,2146,2024-07-16,False
PIPR,2151,2024-07-23,False
PIRBF,1540,2022-02-14,False
PIRBF,1760,2022-12-29,False
PIRBF,2010,2023-12-28,False
PIRBF,2291,2025-02-12,False
PIRBF,2395,2025-07-15,False
PIRBF,2521,2026-01-13,False
PIRBF,2527,2026-01-22,False
PJT,1993,2023-12-04,False
PKST,703,2026-02-02,False
PL,1099,2025-09-11,True
PLAB,1494,2021-12-08,False
PLAB,1868,2023-06-06,False
PLAY,2008,2023-12-26,False
PLD,2001,2023-12-14,False
PLMKU,192,2025-10-20,False
PLTM,1777,2025-06-18,False
PLTM,1907,2025-12-23,False
PLTR,662,2023-05-18,False
PLUS,2480,2025-11-12,False
PLX,2541,2026-02-11,False
PNC,2500,2025-12-11,False
PNR,1783,2023-02-02,False
PNRG,1373,2023-09-15,False
PODD,2228,2024-11-08,False
POST,2538,2026-02-06,False
POWL,1748,2022-12-12,False
PPLT,2374,2025-06-12,False
PPLT,2378,2025-06-18,False
PPLT,2508,2025-12-23,False
PRCH,974,2023-11-24,True
PRDO,1651,2022-07-26,False
PRDO,1909,2023-08-04,False
PRDO,2096,2024-05-02,False
PRDO,2231,2024-11-13,False
PRG,2156,2024-07-30,False
PRIM,2227,2024-11-08,False
PRIM,2409,2025-08-05,False
PRK,2151,2024-07-23,False
PRLB,1978,2023-11-10,False
PRLB,2538,2026-02-06,False
PRM,684,2024-08-01,False
PRM,917,2025-07-09,False
PRN,1257,2021-01-12,False
PRNT,1131,2021-01-14,False
PRPL,735,2020-02-04,False
PRTA,1365,2021-06-07,True
PSCD,1752,2023-02-02,False
PSEC,1285,2021-02-10,False
PSFE,43,2020-12-10,False
